home_team_abbr,away_team_abbr,home_team_wins_mean,away_team_wins_mean,home_team_wins_mean,away_team_wins_mean,home_team_wins_mean,away_team_wins_mean,date,is_night_game
29,3,,,,,,,2019-03-28,False
2,26,,,,,,,2019-03-28,False
19,0,,,,,,,2019-03-28,False
22,5,,,,,,,2019-03-28,False
1,13,,,,,,,2019-03-28,False
28,18,,,,,,,2019-03-28,False
17,25,-4.381710582,,-4.381710582,,-4.381710582,,2019-03-28,False
10,27,,,,,,,2019-03-28,False
20,21,4.364128398,,4.364128398,,4.364128398,,2019-03-28,False
11,8,,,,,,,2019-03-28,False
6,4,,,,,,,2019-03-28,False
24,23,,,,,,,2019-03-28,False
14,15,,,,,,,2019-03-28,False
9,16,,,,,,,2019-03-28,True
7,12,,,,,,,2019-03-28,
17,25,-1.466430922,-4.34797295,-1.466430922,-4.34797295,-1.466430922,-4.34797295,2019-03-29,True
11,8,-4.381710582,4.324645264,-4.381710582,4.324645264,-4.381710582,4.324645264,2019-03-29,True
6,4,-4.381710582,4.324645264,-4.381710582,4.324645264,-4.381710582,4.324645264,2019-03-29,True
22,5,-4.381710582,4.324645264,-4.381710582,4.324645264,-4.381710582,4.324645264,2019-03-29,True
19,0,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-29,True
10,27,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-29,True
28,18,4.364128398,,4.364128398,,4.364128398,,2019-03-29,True
20,21,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-29,True
29,3,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-30,False
7,12,-4.381710582,4.324645264,-4.381710582,4.324645264,-4.381710582,4.324645264,2019-03-30,False
9,16,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-30,False
24,23,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-30,False
14,15,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-30,False
20,21,2.177668653,-0.011663843,2.177668653,-0.011663843,2.177668653,-0.011663843,2019-03-30,True
11,8,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-30,True
19,0,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-30,True
6,4,-4.381710582,4.324645264,-4.381710582,4.324645264,-4.381710582,4.324645264,2019-03-30,True
10,27,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-30,True
1,13,-4.381710582,4.324645264,-4.381710582,4.324645264,-4.381710582,4.324645264,2019-03-30,True
17,25,-2.195250837,-0.011663843,-2.195250837,-0.011663843,-2.195250837,-0.011663843,2019-03-30,True
22,5,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-30,
28,18,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-30,
20,21,2.614960602,-1.457100212,2.614960602,-1.457100212,2.614960602,-1.457100212,2019-03-31,False
10,27,1.448848738,-1.457100212,1.448848738,-1.457100212,1.448848738,-1.457100212,2019-03-31,False
1,13,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-31,False
24,23,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-31,False
7,12,,4.324645264,,4.324645264,,4.324645264,2019-03-31,False
29,3,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-03-31,False
11,8,1.448848738,-1.457100212,1.448848738,-1.457100212,1.448848738,-1.457100212,2019-03-31,False
17,25,-0.88337499,-1.457100212,-0.88337499,-1.457100212,-0.88337499,-1.457100212,2019-03-31,False
19,0,1.448848738,-1.457100212,1.448848738,-1.457100212,1.448848738,-1.457100212,2019-03-31,False
9,16,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-31,False
22,5,1.448848738,-1.457100212,1.448848738,-1.457100212,1.448848738,-1.457100212,2019-03-31,False
2,26,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-31,False
6,4,-1.466430922,1.433772526,-1.466430922,1.433772526,-1.466430922,1.433772526,2019-03-31,False
14,15,4.364128398,-4.34797295,4.364128398,-4.34797295,4.364128398,-4.34797295,2019-03-31,True
28,18,1.448848738,,1.448848738,,1.448848738,,2019-03-31,
3,16,-1.466430922,-1.457100212,-1.466430922,-1.457100212,-1.466430922,-1.457100212,2019-04-01,False
26,0,-0.008791092,-2.179818397,-0.008791092,-2.179818397,-0.008791092,-2.179818397,2019-04-01,False
10,18,2.177668653,-2.179818397,2.177668653,-2.179818397,2.177668653,-2.179818397,2019-04-01,True
1,8,1.448848738,-2.179818397,1.448848738,-2.179818397,1.448848738,-2.179818397,2019-04-01,True
6,12,-0.008791092,1.433772526,-0.008791092,1.433772526,-0.008791092,1.433772526,2019-04-01,True
11,4,2.177668653,-0.011663843,2.177668653,-0.011663843,2.177668653,-0.011663843,2019-04-01,True
24,5,-1.466430922,-0.011663843,-1.466430922,-0.011663843,-1.466430922,-0.011663843,2019-04-01,True
15,13,-4.381710582,-1.457100212,-4.381710582,-1.457100212,-4.381710582,-1.457100212,2019-04-01,True
28,27,2.177668653,-2.179818397,2.177668653,-2.179818397,2.177668653,-2.179818397,2019-04-01,True
22,23,-0.008791092,1.433772526,-0.008791092,1.433772526,-0.008791092,1.433772526,2019-04-01,True
20,25,2.906488568,-2.179818397,2.906488568,-2.179818397,2.906488568,-2.179818397,2019-04-01,True
17,21,-0.008791092,,-0.008791092,,-0.008791092,,2019-04-01,True
2,19,-0.008791092,2.156490711,-0.008791092,2.156490711,-0.008791092,2.156490711,2019-04-01,True
6,12,-0.88337499,2.156490711,-0.88337499,2.156490711,-0.88337499,2.156490711,2019-04-02,True
11,4,2.614960602,-0.878925664,2.614960602,-0.878925664,2.614960602,-0.878925664,2019-04-02,True
10,18,0.865792806,-0.878925664,0.865792806,-0.878925664,0.865792806,-0.878925664,2019-04-02,True
9,29,1.448848738,1.433772526,1.448848738,1.433772526,1.448848738,1.433772526,2019-04-02,True
2,19,-1.466430922,2.590121622,-1.466430922,2.590121622,-1.466430922,2.590121622,2019-04-02,True
24,5,-0.008791092,-0.878925664,-0.008791092,-0.878925664,-0.008791092,-0.878925664,2019-04-02,True
22,23,-0.88337499,2.156490711,-0.88337499,2.156490711,-0.88337499,2.156490711,2019-04-02,True
20,25,3.114722829,-2.613449307,3.114722829,-2.613449307,3.114722829,-2.613449307,2019-04-02,True
7,14,-1.466430922,4.324645264,-1.466430922,4.324645264,-1.466430922,4.324645264,2019-04-02,True
28,27,0.865792806,-0.878925664,0.865792806,-0.878925664,0.865792806,-0.878925664,2019-04-02,True
1,8,-0.008791092,-0.878925664,-0.008791092,-0.878925664,-0.008791092,-0.878925664,2019-04-02,True
17,21,0.615911692,-2.613449307,0.615911692,-2.613449307,0.615911692,-2.613449307,2019-04-02,True
28,27,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-04-03,False
9,29,-0.008791092,2.156490711,-0.008791092,2.156490711,-0.008791092,2.156490711,2019-04-03,False
24,5,-0.88337499,-0.011663843,-0.88337499,-0.011663843,-0.88337499,-0.011663843,2019-04-03,False
7,14,-2.195250837,4.324645264,-2.195250837,4.324645264,-2.195250837,4.324645264,2019-04-03,False
11,4,2.906488568,-1.457100212,2.906488568,-1.457100212,2.906488568,-1.457100212,2019-04-03,False
2,19,-2.195250837,2.879208895,-2.195250837,2.879208895,-2.195250837,2.879208895,2019-04-03,False
3,16,-0.008791092,-2.179818397,-0.008791092,-2.179818397,-0.008791092,-2.179818397,2019-04-03,False
22,23,-1.466430922,2.590121622,-1.466430922,2.590121622,-1.466430922,2.590121622,2019-04-03,False
6,12,-1.466430922,2.590121622,-1.466430922,2.590121622,-1.466430922,2.590121622,2019-04-03,True
10,18,1.448848738,-1.457100212,1.448848738,-1.457100212,1.448848738,-1.457100212,2019-04-03,True
15,13,-2.195250837,-2.179818397,-2.195250837,-2.179818397,-2.195250837,-2.179818397,2019-04-03,True
26,0,-1.466430922,-0.878925664,-1.466430922,-0.878925664,-1.466430922,-0.878925664,2019-04-03,True
17,21,,-2.902536581,,-2.902536581,,-2.902536581,2019-04-03,True
1,8,0.865792806,-1.457100212,0.865792806,-1.457100212,0.865792806,-1.457100212,2019-04-03,
5,9,0.615911692,-0.878925664,0.615911692,-0.878925664,0.615911692,-0.878925664,2019-04-04,False
12,7,2.906488568,-0.878925664,2.906488568,-0.878925664,2.906488568,-0.878925664,2019-04-04,False
23,24,,-1.457100212,,-1.457100212,,-1.457100212,2019-04-04,False
17,21,0.477088851,-1.870082032,0.477088851,-1.870082032,0.477088851,-1.870082032,2019-04-04,False
15,13,-0.88337499,-2.613449307,-0.88337499,-2.613449307,-0.88337499,-2.613449307,2019-04-04,True
25,1,-2.924070752,1.433772526,-2.924070752,1.433772526,-2.924070752,1.433772526,2019-04-04,True
26,2,-2.195250837,-2.613449307,-2.195250837,-2.613449307,-2.195250837,-2.613449307,2019-04-04,True
3,22,-0.88337499,-0.631136573,-0.88337499,-0.631136573,-0.88337499,-0.631136573,2019-04-04,True
27,21,-0.633493876,-2.179818397,-0.633493876,-2.179818397,-0.633493876,-2.179818397,2019-04-05,False
4,10,-0.633493876,1.846754346,-0.633493876,1.846754346,-0.633493876,1.846754346,2019-04-05,False
15,6,-0.008791092,,-0.008791092,,-0.008791092,,2019-04-05,True
8,17,-1.882899445,0.855597979,-1.882899445,0.855597979,-1.882899445,0.855597979,2019-04-05,True
26,2,-0.88337499,-2.902536581,-0.88337499,-2.902536581,-0.88337499,-2.902536581,2019-04-05,True
19,13,3.114722829,-2.902536581,3.114722829,-2.902536581,3.114722829,-2.902536581,2019-04-05,True
3,22,-0.008791092,-1.09574112,-0.008791092,-1.09574112,-0.008791092,-1.09574112,2019-04-05,True
25,1,-3.132305013,1.846754346,-3.132305013,1.846754346,-3.132305013,1.846754346,2019-04-05,True
14,29,2.614960602,2.590121622,2.614960602,2.590121622,2.614960602,2.590121622,2019-04-05,True
0,28,,0.607808887,,0.607808887,,0.607808887,2019-04-05,True
16,20,-0.88337499,3.240567988,-0.88337499,3.240567988,-0.88337499,3.240567988,2019-04-05,True
18,11,-1.882899445,1.846754346,-1.882899445,1.846754346,-1.882899445,1.846754346,2019-04-05,
18,11,-2.195250837,2.156490711,-2.195250837,2.156490711,-2.195250837,2.156490711,2019-04-06,False
12,7,1.865317261,-0.011663843,1.865317261,-0.011663843,1.865317261,-0.011663843,2019-04-06,False
16,20,-0.008791092,,-0.008791092,,-0.008791092,,2019-04-06,False
5,9,1.08443878,-1.457100212,1.08443878,-1.457100212,1.08443878,-1.457100212,2019-04-06,False
0,28,-0.633493876,1.072413434,-0.633493876,1.072413434,-0.633493876,1.072413434,2019-04-06,False
25,1,-2.195250837,1.072413434,-2.195250837,1.072413434,-2.195250837,1.072413434,2019-04-06,False
14,29,2.906488568,1.433772526,2.906488568,1.433772526,2.906488568,1.433772526,2019-04-06,False
26,2,,-3.109027491,,-3.109027491,,-3.109027491,2019-04-06,False
3,22,,-1.457100212,,-1.457100212,,-1.457100212,2019-04-06,False
15,6,0.615911692,-2.179818397,0.615911692,-2.179818397,0.615911692,-2.179818397,2019-04-06,True
19,13,3.270898525,-3.109027491,3.270898525,-3.109027491,3.270898525,-3.109027491,2019-04-06,True
4,10,-1.102020965,2.156490711,-1.102020965,2.156490711,-1.102020965,2.156490711,2019-04-06,True
8,17,-1.102020965,0.382546076,-1.102020965,0.382546076,-1.102020965,0.382546076,2019-04-06,True
27,21,-0.008791092,-2.420724458,-0.008791092,-2.420724458,-0.008791092,-2.420724458,2019-04-06,True
23,24,0.615911692,,0.615911692,,0.615911692,,2019-04-06,True
18,11,-1.466430922,1.433772526,-1.466430922,1.433772526,-1.466430922,1.433772526,2019-04-07,False
15,6,-0.008791092,-1.457100212,-0.008791092,-1.457100212,-0.008791092,-1.457100212,2019-04-07,False
12,7,2.177668653,-0.631136573,2.177668653,-0.631136573,2.177668653,-0.631136573,2019-04-07,False
19,13,2.420608624,-2.179818397,2.420608624,-2.179818397,2.420608624,-2.179818397,2019-04-07,False
3,22,1.08443878,-1.746187486,1.08443878,-1.746187486,1.08443878,-1.746187486,2019-04-07,False
26,2,0.615911692,,0.615911692,,0.615911692,,2019-04-07,False
14,29,1.865317261,,1.865317261,,1.865317261,,2019-04-07,False
16,20,-0.633493876,2.590121622,-0.633493876,2.590121622,-0.633493876,2.590121622,2019-04-07,False
23,24,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-04-07,False
27,21,0.477088851,-2.613449307,0.477088851,-2.613449307,0.477088851,-2.613449307,2019-04-07,False
0,28,-1.102020965,1.433772526,-1.102020965,1.433772526,-1.102020965,1.433772526,2019-04-07,False
25,1,-1.466430922,0.47014828,-1.466430922,0.47014828,-1.466430922,0.47014828,2019-04-07,False
8,17,-0.494671035,-0.011663843,-0.494671035,-0.011663843,-0.494671035,-0.011663843,2019-04-07,False
4,10,,2.397396772,,2.397396772,,2.397396772,2019-04-07,True
5,9,1.448848738,-1.870082032,1.448848738,-1.870082032,1.448848738,-1.870082032,2019-04-07,
13,26,-2.438190809,1.072413434,-2.438190809,1.072413434,-2.438190809,1.072413434,2019-04-08,False
16,11,-1.102020965,1.7228598,-1.102020965,1.7228598,-1.102020965,1.7228598,2019-04-08,False
25,19,-0.88337499,,-0.88337499,,-0.88337499,,2019-04-08,True
0,10,-0.494671035,2.590121622,-0.494671035,2.590121622,-0.494671035,2.590121622,2019-04-08,True
4,15,,0.47014828,,0.47014828,,0.47014828,2019-04-08,True
23,17,-0.494671035,-0.345226082,-0.494671035,-0.345226082,-0.494671035,-0.345226082,2019-04-08,True
14,7,2.177668653,-0.011663843,2.177668653,-0.011663843,2.177668653,-0.011663843,2019-04-08,True
9,20,-2.195250837,2.747805589,-2.195250837,2.747805589,-2.195250837,2.747805589,2019-04-08,True
8,24,-0.008791092,0.47014828,-0.008791092,0.47014828,-0.008791092,0.47014828,2019-04-08,True
18,28,-1.757958888,0.855597979,-1.757958888,0.855597979,-1.757958888,0.855597979,2019-04-08,True
21,22,-1.996481769,-1.982713437,-1.996481769,-1.982713437,-1.996481769,-1.982713437,2019-04-09,False
16,11,-1.466430922,1.959385751,-1.466430922,1.959385751,-1.466430922,1.959385751,2019-04-09,False
5,3,1.740376704,1.433772526,1.740376704,1.433772526,1.740376704,1.433772526,2019-04-09,False
4,15,-1.996481769,0.855597979,-1.996481769,0.855597979,-1.996481769,0.855597979,2019-04-09,True
2,6,-3.409950695,-1.746187486,-3.409950695,-1.746187486,-3.409950695,-1.746187486,2019-04-09,True
25,19,-0.406329228,1.959385751,-0.406329228,1.959385751,-0.406329228,1.959385751,2019-04-09,True
0,10,-0.008791092,1.959385751,-0.008791092,1.959385751,-0.008791092,1.959385751,2019-04-09,True
18,28,-1.996481769,1.170965914,-1.996481769,1.170965914,-1.996481769,1.170965914,2019-04-09,True
12,29,1.448848738,1.072413434,1.448848738,1.072413434,1.448848738,1.072413434,2019-04-09,True
27,1,-0.008791092,-0.011663843,-0.008791092,-0.011663843,-0.008791092,-0.011663843,2019-04-09,True
23,17,-0.008791092,-0.631136573,-0.008791092,-0.631136573,-0.008791092,-0.631136573,2019-04-09,True
9,20,-2.438190809,2.879208895,-2.438190809,2.879208895,-2.438190809,2.879208895,2019-04-09,True
14,7,2.420608624,-0.493475966,2.420608624,-0.493475966,2.420608624,-0.493475966,2019-04-09,True
8,24,0.388747043,-0.011663843,0.388747043,-0.011663843,0.388747043,-0.011663843,2019-04-09,True
18,28,-1.466430922,0.711054342,-1.466430922,0.711054342,-1.466430922,0.711054342,2019-04-10,False
5,3,1.183823314,1.7228598,1.183823314,1.7228598,1.183823314,1.7228598,2019-04-10,False
16,11,-1.757958888,2.156490711,-1.757958888,2.156490711,-1.757958888,2.156490711,2019-04-10,False
13,26,-1.757958888,0.47014828,-1.757958888,0.47014828,-1.757958888,0.47014828,2019-04-10,True
2,6,-2.632542786,-1.982713437,-2.632542786,-1.982713437,-2.632542786,-1.982713437,2019-04-10,True
12,29,0.865792806,1.433772526,0.865792806,1.433772526,0.865792806,1.433772526,2019-04-10,True
14,7,1.740376704,-0.011663843,1.740376704,-0.011663843,1.740376704,-0.011663843,2019-04-10,True
0,10,0.388747043,1.433772526,0.388747043,1.433772526,0.388747043,1.433772526,2019-04-10,True
23,17,-0.406329228,-0.300751117,-0.406329228,-0.300751117,-0.406329228,-0.300751117,2019-04-10,True
9,20,-2.632542786,2.990396308,-2.632542786,2.990396308,-2.632542786,2.990396308,2019-04-10,True
8,24,0.720028823,-0.405873762,0.720028823,-0.405873762,0.720028823,-0.405873762,2019-04-10,True
27,1,0.388747043,-0.405873762,0.388747043,-0.405873762,0.388747043,-0.405873762,2019-04-10,True
25,19,-0.008791092,1.433772526,-0.008791092,1.433772526,-0.008791092,1.433772526,2019-04-10,True
5,3,1.448848738,1.170965914,1.448848738,1.170965914,1.448848738,1.170965914,2019-04-11,False
9,20,-2.79155804,3.085699805,-2.79155804,3.085699805,-2.79155804,3.085699805,2019-04-11,False
23,17,-0.737611007,-0.011663843,-0.737611007,-0.011663843,-0.737611007,-0.011663843,2019-04-11,False
0,10,0.720028823,0.989022874,0.720028823,0.989022874,0.720028823,0.989022874,2019-04-11,False
2,6,-1.996481769,-2.179818397,-1.996481769,-2.179818397,-1.996481769,-2.179818397,2019-04-11,False
18,4,-1.690683204,-2.179818397,-1.690683204,-2.179818397,-1.690683204,-2.179818397,2019-04-11,True
27,28,-0.008791092,0.989022874,-0.008791092,0.989022874,-0.008791092,0.989022874,2019-04-11,True
15,12,1.183823314,1.170965914,1.183823314,1.170965914,1.183823314,1.170965914,2019-04-11,True
13,26,-1.996481769,0.855597979,-1.996481769,0.855597979,-1.996481769,0.855597979,2019-04-11,True
21,22,-2.195250837,-1.457100212,-2.195250837,-1.457100212,-2.195250837,-1.457100212,2019-04-11,True
13,25,-1.466430922,0.321898396,-1.466430922,0.321898396,-1.466430922,0.321898396,2019-04-12,False
27,28,-0.345169514,1.227281616,-0.345169514,1.227281616,-0.345169514,1.227281616,2019-04-12,True
24,16,-0.737611007,-1.982713437,-0.737611007,-1.982713437,-0.737611007,-1.982713437,2019-04-12,True
10,19,0.615911692,0.989022874,0.615911692,0.989022874,0.615911692,0.989022874,2019-04-12,True
20,8,3.198016534,0.989022874,3.198016534,0.989022874,3.198016534,0.989022874,2019-04-12,True
7,26,0.388747043,0.382546076,0.388747043,0.382546076,0.388747043,0.382546076,2019-04-12,True
15,12,0.720028823,1.433772526,0.720028823,1.433772526,0.720028823,1.433772526,2019-04-12,True
21,23,-1.690683204,,-1.690683204,,-1.690683204,,2019-04-12,True
9,3,-2.924070752,1.433772526,-2.924070752,1.433772526,-2.924070752,1.433772526,2019-04-12,True
18,4,-1.258196661,-2.346599516,-1.258196661,-2.346599516,-1.258196661,-2.346599516,2019-04-12,True
6,14,-2.363440048,1.170965914,-2.363440048,1.170965914,-2.363440048,1.170965914,2019-04-12,True
22,11,-1.690683204,2.32327183,-1.690683204,2.32327183,-1.690683204,2.32327183,2019-04-12,True
1,17,-0.008791092,0.243413163,-0.008791092,0.243413163,-0.008791092,0.243413163,2019-04-12,True
18,4,-0.88337499,-2.489554761,-0.88337499,-2.489554761,-0.88337499,-2.489554761,2019-04-13,False
22,11,-1.882899445,2.466227076,-1.882899445,2.466227076,-1.882899445,2.466227076,2019-04-13,False
24,16,-1.017926359,-1.457100212,-1.017926359,-1.457100212,-1.017926359,-1.457100212,2019-04-13,False
29,5,0.865792806,0.989022874,0.865792806,0.989022874,0.865792806,0.989022874,2019-04-13,False
21,23,-1.258196661,-1.250609302,-1.258196661,-1.250609302,-1.258196661,-1.250609302,2019-04-13,False
13,25,-1.017926359,-0.011663843,-1.017926359,-0.011663843,-1.017926359,-0.011663843,2019-04-13,False
7,26,-0.008791092,0.711054342,-0.008791092,0.711054342,-0.008791092,0.711054342,2019-04-13,False
15,12,0.32758733,1.656147352,0.32758733,1.656147352,0.32758733,1.656147352,2019-04-13,True
2,0,-1.466430922,0.989022874,-1.466430922,0.989022874,-1.466430922,0.989022874,2019-04-13,True
27,28,-0.633493876,1.433772526,-0.633493876,1.433772526,-0.633493876,1.433772526,2019-04-13,True
20,8,2.724283589,1.227281616,2.724283589,1.227281616,2.724283589,1.227281616,2019-04-13,True
10,19,0.282736874,1.227281616,0.282736874,1.227281616,0.282736874,1.227281616,2019-04-13,
9,3,-2.363440048,0.989022874,-2.363440048,0.989022874,-2.363440048,0.989022874,2019-04-13,
6,14,-2.507602229,1.433772526,-2.507602229,1.433772526,-2.507602229,1.433772526,2019-04-13,
20,8,2.306283932,1.433772526,2.306283932,1.433772526,2.306283932,1.433772526,2019-04-14,False
22,11,-1.466430922,2.011947074,-1.466430922,2.011947074,-1.466430922,2.011947074,2019-04-14,False
9,3,-1.882899445,0.607808887,-1.882899445,0.607808887,-1.882899445,0.607808887,2019-04-14,False
